Date,StockCode,StockName,EntrySignal,SignalGrade,SignalStrength,SignalReason,EntryPrice,StopLoss,Target1,Target2,RiskReward,Outcome,ExitPrice,ReturnPct,HitType,VolumeSurge,MarketPhase
2026-01-14,HEAL,Medikaloka Hermina Tbk.,BUY - REVERSAL,B,51,Dip -2.8% | Pos 34/100 | Vol 1.5x,1400.0,1356.0,1442.0,1484.0,1.92,WIN,1415.0,1.0714285714285714,CLOSE,1.5295069673057728,Sideways
2026-01-14,ADMR,Alamtri Minerals Indonesia Tbk.,BUY - AKUMULASI,C,29,NonReg 3.5% | Avg Rp9jt | Asing: NET BUY | Above MA Stack,1975.0,1916.0,2034.0,2094.0,2.0,WIN,2034.0,2.9873417721518987,TARGET1,0.5500836543905127,Trending Up
2026-01-14,KIJA,Kawasan Industri Jababeka Tbk.,BUY - AKUMULASI,B,45,NonReg 9.4% | Avg Rp9jt | Above MA Stack,312.0,303.0,321.0,331.0,2.0,LOSS,303.0,-2.8846153846153846,STOP_LOSS,0.5321563753863837,Trending Up
2026-01-14,ENRG,Energi Mega Persada Tbk.,BUY - REVERSAL,C,41,Dip -1.8% | Pos 29/100 | Vol 1.0x,1615.0,1534.0,1663.0,1712.0,1.2,LOSS,1534.0,-5.015479876160991,STOP_LOSS,1.001340231199964,Sideways
2026-01-14,SMSM,Selamat Sempurna Tbk.,BUY - AKUMULASI,B,61,NonReg 61.2% | Avg Rp5jt,1750.0,1698.0,1802.0,1855.0,2.0,WIN,1765.0,0.8571428571428572,CLOSE,1.3856823293343115,Trending Down
2026-01-14,INCO,Vale Indonesia Tbk.,BUY - AKUMULASI,B,49,NonReg 3.3% | Avg Rp10jt | Asing: NET BUY | Above MA Stack,6400.0,6208.0,6592.0,6784.0,2.0,LOSS,6208.0,-3.0,STOP_LOSS,1.479710975099875,Trending Up
2026-01-15,ASII,Astra International Tbk.,BUY - AKUMULASI,B,56,NonReg 58.3% | Avg Rp17jt | Asing: NET BUY,7050.0,6838.0,7262.0,7473.0,2.0,WIN,7473.0,6.0,TARGET2,0.659164229042973,Trending Up
2026-01-15,MDKA,Merdeka Copper Gold Tbk.,BUY - AKUMULASI,B,54,NonReg 38.6% | Avg Rp15jt | Asing: NET BUY | Above MA Stack,2990.0,2900.0,3080.0,3169.0,2.0,WIN,3060.0,2.341137123745819,CLOSE,0.8175082952555905,Trending Up
2026-01-15,KLBF,Kalbe Farma Tbk.,BUY - AKUMULASI,B,66,NonReg 18.4% | Avg Rp9jt | Asing: NET BUY,1205.0,1169.0,1241.0,1277.0,2.0,WIN,1215.0,0.8298755186721992,CLOSE,1.3377308707124012,Trending Up
2026-01-15,AGII,Samator Indo Gas Tbk.,BUY - MOMENTUM,B,68,Naik +2.9% | Vol 1.3x | Fase: Trending Up | Above MA Stack + EMA5 Breakout,1610.0,1565.0,1658.0,1690.0,1.78,WIN,1690.0,4.968944099378882,TARGET2,1.3065598406346655,Trending Up
2026-01-15,SMGR,Semen Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,68,NonReg 11.1% | Avg Rp11jt | Asing: NET BUY | Inverted Hammer + Above MA Stack,2640.0,2561.0,2719.0,2798.0,2.0,WIN,2670.0,1.1363636363636365,CLOSE,1.5148562046501775,Sideways
2026-01-15,ISAT,Indosat Tbk.,BUY - AKUMULASI,C,44,NonReg 14.3% | Avg Rp7jt | Asing: NET BUY | Above MA Stack,2260.0,2192.0,2328.0,2396.0,2.0,WIN,2328.0,3.0088495575221237,TARGET1,0.49266420576382197,Sideways
2026-01-15,BREN,Barito Renewables Energy Tbk.,BUY - AKUMULASI,A,86,NonReg 13.1% | Avg Rp20jt | Asing: NET BUY | Hammer + Bullish Pin Bar,9700.0,9409.0,9991.0,10282.0,2.0,LOSS,9575.0,-1.2886597938144329,CLOSE,1.2681662949419752,Sideways
2026-01-15,PGAS,Perusahaan Gas Negara Tbk.,BUY - AKUMULASI,C,36,NonReg 4.3% | Avg Rp7jt | Asing: NET BUY | Hammer + Above MA Stack,2020.0,1959.0,2081.0,2141.0,2.0,WIN,2040.0,0.9900990099009901,CLOSE,0.6553221658370058,Trending Up
2026-01-15,MAPI,Mitra Adiperkasa Tbk.,BUY - AKUMULASI,C,31,NonReg 3.1% | Avg Rp6jt | Asing: NET BUY,1180.0,1145.0,1215.0,1251.0,2.0,LOSS,1175.0,-0.423728813559322,CLOSE,1.0668836130874089,Sideways
2026-01-15,CPIN,Charoen Pokphand Indonesia Tbk,BUY - AKUMULASI,B,55,NonReg 28.4% | Avg Rp8jt | Asing: NET BUY,4570.0,4433.0,4707.0,4844.0,2.0,LOSS,4433.0,-2.99781181619256,STOP_LOSS,1.0309343443971823,Trending Down
2026-01-15,SSMS,Sawit Sumbermas Sarana Tbk.,BUY - AKUMULASI,B,49,NonReg 2309.3% | Avg Rp13jt,1530.0,1484.0,1576.0,1622.0,2.0,WIN,1576.0,3.0065359477124183,TARGET1,0.7983585128040287,Trending Down
2026-01-15,INDF,Indofood Sukses Makmur Tbk.,BUY - AKUMULASI,C,26,NonReg 4.0% | Avg Rp9jt | Asing: NET BUY,6750.0,6548.0,6952.0,7155.0,2.0,WIN,6825.0,1.1111111111111112,CLOSE,0.4577854953040944,Trending Down
2026-01-19,UNTR,United Tractors Tbk.,BUY - AKUMULASI,A,75,NonReg 66.2% | Avg Rp16jt | Asing: NET BUY | EMA5 Breakout,31500.0,30555.0,32445.0,33390.0,2.0,WIN,31975.0,1.507936507936508,CLOSE,1.2531394701871037,Trending Down
2026-01-19,MBMA,Merdeka Battery Materials Tbk.,BUY - AKUMULASI,C,44,NonReg 17.5% | Avg Rp7jt | Asing: NET BUY | Above MA Stack,770.0,747.0,793.0,816.0,2.0,WIN,770.0,0.0,CLOSE,0.5097068906492894,Trending Up
2026-01-19,CITA,Cita Mineral Investindo Tbk.,BUY - AKUMULASI,B,54,NonReg 51.9% | Avg Rp8jt,4950.0,4802.0,5098.0,5247.0,2.0,WIN,5098.0,2.98989898989899,TARGET1,0.9308506166760738,Trending Up
2026-01-19,RSCH,Charlie Hospital Semarang Tbk.,BUY - AKUMULASI,B,50,NonReg 47.4% | Avg Rp7jt | Hammer,406.0,394.0,418.0,430.0,2.0,WIN,418.0,2.955665024630542,TARGET1,0.8762665232128488,Trending Up
2026-01-19,ENRG,Energi Mega Persada Tbk.,BUY - AKUMULASI,C,41,NonReg 5.9% | Avg Rp9jt | Asing: NET BUY | Tweezer Bottom,1590.0,1542.0,1638.0,1685.0,2.0,LOSS,1542.0,-3.018867924528302,STOP_LOSS,0.5823551844133027,Sideways
2026-01-19,SMGR,Semen Indonesia (Persero) Tbk.,BUY - AKUMULASI,C,44,NonReg 228.5% | Avg Rp8jt | Asing: NET BUY | Golden Cross (EMA5/10) + Above MA Stack,2670.0,2590.0,2750.0,2830.0,2.0,LOSS,2640.0,-1.1235955056179776,CLOSE,0.696992611963852,Trending Up
2026-01-19,KIJA,Kawasan Industri Jababeka Tbk.,BUY - AKUMULASI,B,45,NonReg 17.9% | Avg Rp8jt | Asing: NET BUY,300.0,291.0,309.0,318.0,2.0,LOSS,291.0,-3.0,STOP_LOSS,0.2642875082748943,Trending Up
2026-01-19,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,B,61,NonReg 26.0% | Avg Rp16jt | Asing: NET BUY | Above MA Stack + Bullish Engulfing,14150.0,13726.0,14574.0,14999.0,2.0,LOSS,13925.0,-1.5901060070671376,CLOSE,0.4550105397787831,Trending Up
2026-01-19,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,53,NonReg 26.3% | Avg Rp8jt | Asing: NET BUY | Above MA Stack,2260.0,2192.0,2328.0,2396.0,2.0,LOSS,2240.0,-0.8849557522123894,CLOSE,1.0008939481685777,Trending Up
2026-01-19,EMAS,Merdeka Gold Resources Tbk.,BUY - AKUMULASI,B,52,NonReg 10.1% | Avg Rp14jt,5500.0,5335.0,5665.0,5830.0,2.0,WIN,5830.0,6.0,TARGET2,0.8746567584066627,Trending Up
2026-01-19,TOWR,Sarana Menara Nusantara Tbk.,BUY - AKUMULASI,C,42,NonReg 13.7% | Avg Rp6jt | Asing: NET BUY,545.0,529.0,561.0,578.0,2.0,WIN,561.0,2.9357798165137616,TARGET1,0.9119093526818781,Trending Down
2026-01-19,PTRO,Petrosea Tbk.,BUY - AKUMULASI,C,38,NonReg 3.9% | Avg Rp25jt | Asing: NET BUY | Above MA Stack,12775.0,12392.0,13158.0,13542.0,2.0,LOSS,12392.0,-2.9980430528375734,STOP_LOSS,0.6578291461654349,Trending Up
2026-01-19,AADI,Adaro Andalan Indonesia Tbk.,BUY - AKUMULASI,C,41,NonReg 10.7% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,7500.0,7275.0,7725.0,7950.0,2.0,WIN,7500.0,0.0,CLOSE,0.5109482427345837,Trending Up
2026-01-20,PTRO,Petrosea Tbk.,BUY - AKUMULASI,A,80,NonReg 6.1% | Avg Rp30jt | Asing: NET BUY | Bullish Pin Bar + Above MA Stack,12725.0,12343.0,13107.0,13488.0,2.0,LOSS,12343.0,-3.00196463654224,STOP_LOSS,1.3215005296096385,Trending Up
2026-01-20,ISAT,Indosat Tbk.,BUY - AKUMULASI,C,36,NonReg 21.7% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,2240.0,2173.0,2307.0,2374.0,2.0,LOSS,2230.0,-0.4464285714285714,CLOSE,0.7551241134886536,Trending Up
2026-01-20,MIKA,Mitra Keluarga Karyasehat Tbk.,BUY - AKUMULASI,B,61,NonReg 10.5% | Avg Rp5jt | Asing: NET BUY | Tweezer Bottom,2370.0,2299.0,2441.0,2512.0,2.0,WIN,2400.0,1.2658227848101267,CLOSE,1.2463434945694771,Trending Down
2026-01-20,KPIG,MNC Tourism Indonesia Tbk.,BUY - AKUMULASI,C,41,NonReg 19.5% | Avg Rp5jt | Asing: NET BUY | Above MA Stack,284.0,275.0,293.0,301.0,2.0,LOSS,275.0,-3.169014084507042,STOP_LOSS,0.7960872754576716,Trending Up
2026-01-20,SGER,Sumber Global Energy Tbk.,BUY - AKUMULASI,C,41,NonReg 17.0% | Avg Rp6jt | Asing: NET BUY | Above MA Stack,580.0,563.0,597.0,615.0,2.0,LOSS,563.0,-2.9310344827586206,STOP_LOSS,0.5862567845326331,Trending Up
2026-01-20,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,C,25,NonReg 3.4% | Avg Rp7jt | Asing: NET BUY | Inverted Hammer,1040.0,1009.0,1071.0,1102.0,2.0,WIN,1071.0,2.980769230769231,TARGET1,0.7785254134480475,Trending Down
2026-01-20,INDF,Indofood Sukses Makmur Tbk.,BUY - REVERSAL,C,25,Dip -1.8% | Pos 50/100 | Vol 1.0x,6700.0,6577.0,6901.0,7102.0,3.28,WIN,6700.0,0.0,CLOSE,1.0483727121624435,Trending Up
2026-01-20,UNSP,Bakrie Sumatera Plantations Tbk.,BUY - AKUMULASI,C,38,NonReg 15.4% | Avg Rp7jt,500.0,485.0,515.0,530.0,2.0,LOSS,485.0,-3.0,STOP_LOSS,0.6104185390897277,Trending Up
2026-01-20,KIJA,Kawasan Industri Jababeka Tbk.,BUY - AKUMULASI,C,33,NonReg 5.0% | Avg Rp7jt | Asing: NET BUY,280.0,272.0,288.0,297.0,2.0,LOSS,272.0,-2.857142857142857,STOP_LOSS,0.5356887636745328,Sideways
2026-01-21,ISAT,Indosat Tbk.,BUY - AKUMULASI,C,44,NonReg 39.3% | Avg Rp8jt | Asing: NET BUY,2230.0,2163.0,2297.0,2364.0,2.0,WIN,2364.0,6.00896860986547,TARGET2,0.6286399716006519,Trending Up
2026-01-21,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,C,43,NonReg 12.0% | Avg Rp7jt | Asing: NET BUY | EMA5 Breakout,1075.0,1043.0,1107.0,1140.0,2.0,LOSS,1045.0,-2.7906976744186047,CLOSE,0.8601542086962572,Trending Down
2026-01-21,MSTI,Mastersystem Infotama Tbk.,BUY - REVERSAL,B,52,Dip -1.1% | Pos 21/100 | Vol 1.2x,1410.0,1370.0,1452.0,1495.0,2.14,WIN,1410.0,0.0,CLOSE,1.2018029523344478,Trending Up
2026-01-21,BFIN,BFI Finance  Indonesia Tbk.,BUY - AKUMULASI,B,49,NonReg 37.2% | Avg Rp8jt | Asing: NET BUY | Above MA Stack,725.0,703.0,747.0,768.0,2.0,WIN,725.0,0.0,CLOSE,1.137982258507291,Trending Up
2026-01-21,SSIA,Surya Semesta Internusa Tbk.,BUY - AKUMULASI,C,36,NonReg 28.6% | Avg Rp6jt | Asing: NET BUY,1755.0,1702.0,1808.0,1860.0,2.0,LOSS,1702.0,-3.01994301994302,STOP_LOSS,0.42513603026003355,Sideways
2026-01-21,GGRM,Gudang Garam Tbk.,BUY - AKUMULASI,A,75,NonReg 45.2% | Avg Rp11jt | Asing: NET BUY | Bullish Engulfing,16000.0,15520.0,16480.0,16960.0,2.0,WIN,16000.0,0.0,CLOSE,1.4016407733137035,Trending Up
2026-01-21,RSCH,Charlie Hospital Semarang Tbk.,BUY - AKUMULASI,B,54,NonReg 72.7% | Avg Rp7jt,408.0,396.0,420.0,432.0,2.0,WIN,412.0,0.9803921568627451,CLOSE,0.9711899259629382,Trending Up
2026-01-21,MBMA,Merdeka Battery Materials Tbk.,BUY - AKUMULASI,C,40,NonReg 12.5% | Avg Rp9jt | Asing: NET BUY | Above MA Stack,780.0,757.0,803.0,827.0,2.0,WIN,827.0,6.0256410256410255,TARGET2,0.5060216981372399,Trending Up
2026-01-21,CSRA,Cisadane Sawit Raya Tbk.,BUY - AKUMULASI,B,54,NonReg 14.0% | Avg Rp7jt,905.0,878.0,932.0,959.0,2.0,WIN,932.0,2.983425414364641,TARGET1,1.0118552058229267,Trending Down
2026-01-21,INCO,Vale Indonesia Tbk.,BUY - AKUMULASI,C,36,NonReg 4.0% | Avg Rp13jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,6450.0,6256.0,6644.0,6837.0,2.0,WIN,6525.0,1.1627906976744187,CLOSE,0.6707380486658123,Trending Up
2026-01-21,PTRO,Petrosea Tbk.,BUY - REVERSAL,C,34,Dip -2.8% | Pos 77/100 | Vol 1.0x,12375.0,11840.0,12746.0,13118.0,1.39,LOSS,11840.0,-4.3232323232323235,STOP_LOSS,1.028789653206229,Trending Up
2026-01-21,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,61,NonReg 6.4% | Avg Rp27jt | Asing: NET BUY | Above MA Stack,3820.0,3705.0,3935.0,4049.0,2.0,LOSS,3810.0,-0.2617801047120419,CLOSE,1.1313011477843002,Trending Up
2026-01-21,KLBF,Kalbe Farma Tbk.,BUY - AKUMULASI,B,45,NonReg 14.1% | Avg Rp8jt | Asing: NET BUY,1200.0,1164.0,1236.0,1272.0,2.0,WIN,1225.0,2.083333333333333,CLOSE,0.8985195203893814,Trending Up
2026-01-21,ENRG,Energi Mega Persada Tbk.,BUY - AKUMULASI,C,34,NonReg 3.1% | Avg Rp15jt | Asing: NET BUY | Tweezer Bottom,1550.0,1504.0,1596.0,1643.0,2.0,WIN,1596.0,2.967741935483871,TARGET1,0.8102876732126103,Trending Down
2026-01-21,TLKM,Telkom Indonesia (Persero) Tbk.,BUY - AKUMULASI,B,49,NonReg 3.0% | Avg Rp24jt | Asing: NET BUY,3600.0,3492.0,3708.0,3816.0,2.0,WIN,3708.0,3.0,TARGET1,1.0109295483956875,Trending Up
2026-01-22,ASII,Astra International Tbk.,BUY - AKUMULASI,B,62,NonReg 11.7% | Avg Rp18jt | Asing: NET BUY,6775.0,6572.0,6978.0,7182.0,2.0,WIN,6825.0,0.7380073800738007,CLOSE,0.9833706040822172,Trending Down
2026-01-22,MORA,Mora Telematika Indonesia Tbk.,BUY - AKUMULASI,B,57,NonReg 34.7% | Avg Rp18jt | Asing: NET BUY,13575.0,13168.0,13982.0,14390.0,2.0,WIN,14390.0,6.003683241252302,TARGET2,0.7409668165777715,Trending Up
2026-01-22,CMRY,Cisarua Mountain Dairy Tbk.,BUY - AKUMULASI,A,70,NonReg 496.0% | Avg Rp7jt | Inverted Hammer + Bullish Engulfing,5200.0,5044.0,5356.0,5512.0,2.0,WIN,5250.0,0.9615384615384616,CLOSE,1.7107412005385463,Trending Down
2026-01-22,SSIA,Surya Semesta Internusa Tbk.,BUY - REVERSAL,B,61,Dip -3.7% | Pos 0/100,1690.0,1606.0,1741.0,1791.0,1.2,LOSS,1606.0,-4.970414201183432,STOP_LOSS,0.9024389107849431,Sideways
2026-01-22,UNTR,United Tractors Tbk.,BUY - AKUMULASI,A,71,NonReg 5.4% | Avg Rp27jt | Asing: NET BUY | Bullish Pin Bar + Volume Climax,27450.0,26626.0,28274.0,29097.0,2.0,LOSS,27275.0,-0.6375227686703097,CLOSE,3.1031243541528073,Trending Down
2026-01-22,KPIG,MNC Tourism Indonesia Tbk.,BUY - AKUMULASI,C,40,NonReg 5.5% | Avg Rp5jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,286.0,277.0,295.0,303.0,2.0,LOSS,277.0,-3.146853146853147,STOP_LOSS,0.5015836537765995,Trending Up
2026-01-22,TPIA,Chandra Asri Pacific Tbk.,BUY - AKUMULASI,B,47,NonReg 6.6% | Avg Rp11jt | Asing: NET BUY,6825.0,6620.0,7030.0,7234.0,2.0,LOSS,6650.0,-2.564102564102564,CLOSE,0.8626557547723064,Trending Up
2026-01-22,BFIN,BFI Finance  Indonesia Tbk.,BUY - AKUMULASI,C,42,NonReg 67.2% | Avg Rp7jt | Asing: NET BUY | Above MA Stack,725.0,703.0,747.0,768.0,2.0,WIN,725.0,0.0,CLOSE,0.7593038540486495,Trending Up
2026-01-22,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,C,36,NonReg 3.5% | Avg Rp14jt | Asing: NET BUY,1230.0,1193.0,1267.0,1304.0,2.0,WIN,1267.0,3.008130081300813,TARGET1,0.7848496057322963,Trending Up
2026-01-22,INDF,Indofood Sukses Makmur Tbk.,BUY - AKUMULASI,B,61,NonReg 17.5% | Avg Rp13jt | Asing: NET BUY | Above MA Stack + EMA5 Breakout,6750.0,6548.0,6952.0,7155.0,2.0,WIN,6825.0,1.1111111111111112,CLOSE,0.9060118456990293,Trending Up
2026-01-23,MSIN,MNC Digital Entertainment Tbk.,BUY - AKUMULASI,B,51,NonReg 18.7% | Avg Rp9jt | Asing: NET BUY | Hammer + Bullish Pin Bar,476.0,462.0,490.0,505.0,2.0,LOSS,462.0,-2.941176470588235,STOP_LOSS,0.8495086038175275,Trending Up
2026-01-23,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,C,43,NonReg 9.8% | Avg Rp7jt | Asing: NET BUY,1035.0,1004.0,1066.0,1097.0,2.0,LOSS,1010.0,-2.4154589371980677,CLOSE,0.5887137216853945,Trending Up
2026-01-23,BRIS,Bank Syariah Indonesia Tbk.,BUY - AKUMULASI,B,67,NonReg 18.2% | Avg Rp18jt | Asing: NET BUY | Above MA Stack,2250.0,2182.0,2318.0,2385.0,2.0,WIN,2250.0,0.0,CLOSE,1.151202428025207,Trending Up
2026-01-23,UNVR,Unilever Indonesia Tbk.,BUY - AKUMULASI,C,43,NonReg 7.6% | Avg Rp7jt | Asing: NET BUY,2250.0,2182.0,2318.0,2385.0,2.0,LOSS,2182.0,-3.022222222222222,STOP_LOSS,0.6280992789531363,Trending Down
2026-01-23,IMPC,Impack Pratama Industri Tbk.,BUY - AKUMULASI,C,44,NonReg 745.6% | Avg Rp9jt | Asing: NET BUY | Above MA Stack,3530.0,3424.0,3636.0,3742.0,2.0,WIN,3636.0,3.002832861189802,TARGET1,0.48634220545101564,Sideways
2026-01-23,CASA,Capital Financial Indonesia Tbk.,BUY - AKUMULASI,A,70,NonReg 13.0% | Avg Rp8jt | Hammer + Bullish Pin Bar,1580.0,1533.0,1627.0,1675.0,2.0,LOSS,1533.0,-2.9746835443037973,STOP_LOSS,1.5134578181512321,Trending Down
2026-01-23,BFIN,BFI Finance  Indonesia Tbk.,BUY - AKUMULASI,C,43,NonReg 47.4% | Avg Rp8jt | Asing: NET BUY | Above MA Stack,725.0,703.0,747.0,768.0,2.0,WIN,735.0,1.3793103448275863,CLOSE,0.6254234738393958,Trending Up
2026-01-26,TINS,Timah Tbk.,BUY - AKUMULASI,A,80,NonReg 15.4% | Avg Rp22jt | Asing: NET BUY | EMA5 Breakout,3760.0,3647.0,3873.0,3986.0,2.0,LOSS,3750.0,-0.26595744680851063,CLOSE,1.8337300150713385,Trending Down
2026-01-26,BKSL,Sentul City Tbk.,BUY - AKUMULASI,B,56,NonReg 22.8% | Avg Rp6jt | Asing: NET BUY,161.0,156.0,166.0,171.0,2.0,WIN,171.0,6.211180124223603,TARGET2,1.2012362999679438,Trending Down
2026-01-26,RSCH,Charlie Hospital Semarang Tbk.,BUY - AKUMULASI,B,51,NonReg 92.8% | Avg Rp5jt | Asing: NET BUY | EMA5 Breakout + Tweezer Bottom,412.0,400.0,424.0,437.0,2.0,WIN,424.0,2.912621359223301,TARGET1,0.9810680248695733,Trending Up
2026-01-27,EMTK,Elang Mahkota Teknologi Tbk.,BUY - AKUMULASI,B,48,NonReg 18.6% | Avg Rp6jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,1040.0,1009.0,1071.0,1102.0,2.0,LOSS,1009.0,-2.980769230769231,STOP_LOSS,0.6480624553931835,Trending Down
2026-01-27,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,47,NonReg 33.6% | Avg Rp10jt | Asing: NET BUY | Above MA Stack,2460.0,2386.0,2534.0,2608.0,2.0,LOSS,2386.0,-3.008130081300813,STOP_LOSS,0.7123049118850703,Trending Up
2026-01-27,CITA,Cita Mineral Investindo Tbk.,BUY - AKUMULASI,B,64,NonReg 48.7% | Avg Rp11jt | Bullish Pin Bar + Tweezer Bottom,5000.0,4850.0,5150.0,5300.0,2.0,LOSS,4850.0,-3.0,STOP_LOSS,1.0524866329744378,Trending Down
2026-01-27,INDF,Indofood Sukses Makmur Tbk.,BUY - AKUMULASI,A,72,NonReg 23.0% | Avg Rp19jt | Asing: NET BUY,6700.0,6499.0,6901.0,7102.0,2.0,WIN,6850.0,2.2388059701492535,CLOSE,1.8065721486614081,Trending Up
2026-01-27,KIJA,Kawasan Industri Jababeka Tbk.,BUY - AKUMULASI,C,41,NonReg 6.8% | Avg Rp6jt | Asing: NET BUY,280.0,272.0,288.0,297.0,2.0,LOSS,272.0,-2.857142857142857,STOP_LOSS,0.35299626171134874,Trending Down
2026-01-27,PGAS,Perusahaan Gas Negara Tbk.,BUY - REVERSAL,C,44,Dip -4.4% | Pos 52/100 | Vol 1.1x,2160.0,2052.0,2225.0,2290.0,1.2,LOSS,2120.0,-1.8518518518518516,CLOSE,1.1312415684939041,Trending Up
2026-01-27,SMIL,Sarana Mitra Luas Tbk.,BUY - AKUMULASI,B,46,NonReg 54.7% | Avg Rp10jt | Asing: NET BUY,332.0,322.0,342.0,352.0,2.0,WIN,342.0,3.0120481927710845,TARGET1,0.5947096471891207,Trending Down
2026-01-28,ASII,Astra International Tbk.,BUY - AKUMULASI,A,80,NonReg 40.8% | Avg Rp33jt | Asing: NET BUY | Volume Surge 2x,6175.0,5990.0,6360.0,6546.0,2.0,LOSS,5990.0,-2.9959514170040484,STOP_LOSS,2.106142189490935,Trending Down
2026-01-29,JSMR,Jasa Marga (Persero) Tbk.,BUY - REVERSAL,B,57,Dip -1.1% | Pos 21/100 | Hammer + Bullish Pin Bar,3550.0,3372.0,3656.0,3763.0,1.2,WIN,3560.0,0.28169014084507044,CLOSE,0.8578723796299649,Trending Up
2026-01-29,BBRI,Bank Rakyat Indonesia (Persero) Tbk.,BUY - BREAKOUT,A,92,Naik +5.3% | Vol 3.1x | Fase: Trending Down | Volume Climax + EMA5 Breakout,3780.0,3629.0,3931.0,4045.0,1.75,WIN,3810.0,0.7936507936507936,CLOSE,3.0958356194438177,Trending Down
2026-01-29,NISP,Bank OCBC NISP Tbk.,BUY - AKUMULASI,A,70,NonReg 18.1% | Avg Rp8jt | Bullish Pin Bar + Volume Climax,1415.0,1373.0,1457.0,1500.0,2.0,WIN,1440.0,1.76678445229682,CLOSE,3.0258872825658725,Trending Down
2026-01-29,EURO,Estee Gold Feet Tbk.,BUY - AKUMULASI,B,62,NonReg 100.2% | Avg Rp6jt | Asing: NET BUY | EMA5 Breakout,675.0,655.0,695.0,716.0,2.0,LOSS,655.0,-2.9629629629629632,STOP_LOSS,1.3168371114641841,Trending Up
2026-01-29,ERAL,Sinar Eka Selaras Tbk.,BUY - MOMENTUM,B,59,Naik +1.7% | Vol 1.3x | Fase: Trending Up | Hammer + Bullish Pin Bar,356.0,342.0,367.0,376.0,1.43,LOSS,350.0,-1.6853932584269662,CLOSE,1.2564409467161508,Trending Up
2026-01-30,GGRM,Gudang Garam Tbk.,BUY - AKUMULASI,B,64,NonReg 56.8% | Avg Rp11jt | Asing: NET BUY | Bullish Marubozu + EMA5 Breakout,15650.0,15180.0,16120.0,16589.0,2.0,LOSS,15180.0,-3.0031948881789137,STOP_LOSS,0.9233848968195385,Trending Down
2026-01-30,BMRI,Bank Mandiri (Persero) Tbk.,BUY - AKUMULASI,B,58,NonReg 4.7% | Avg Rp27jt | Asing: NET BUY | EMA5 Breakout,4820.0,4675.0,4965.0,5109.0,2.0,LOSS,4800.0,-0.4149377593360996,CLOSE,1.0380211367635825,Trending Down
2026-01-30,BBTN,Bank Tabungan Negara (Persero) Tbk.,BUY - AKUMULASI,B,67,NonReg 29.1% | Avg Rp13jt | Asing: NET BUY | EMA5 Breakout + Bullish Engulfing,1230.0,1193.0,1267.0,1304.0,2.0,LOSS,1220.0,-0.8130081300813009,CLOSE,1.106776946657804,Trending Down
2026-01-30,BRMS,Bumi Resources Minerals Tbk.,BUY - AKUMULASI,B,51,NonReg 44.1% | Avg Rp13jt | Asing: NET BUY,1080.0,1048.0,1112.0,1145.0,2.0,LOSS,1048.0,-2.9629629629629632,STOP_LOSS,0.527855778910004,Trending Down
2026-01-30,NISP,Bank OCBC NISP Tbk.,BUY - AKUMULASI,C,41,NonReg 91.5% | Avg Rp5jt | Asing: NET BUY | EMA5 Breakout,1440.0,1397.0,1483.0,1526.0,2.0,LOSS,1430.0,-0.6944444444444444,CLOSE,0.5857739979721481,Trending Down
2026-01-30,TPIA,Chandra Asri Pacific Tbk.,BUY - AKUMULASI,B,46,NonReg 4.3% | Avg Rp12jt | Asing: NET BUY,6450.0,6256.0,6644.0,6837.0,2.0,LOSS,6256.0,-3.007751937984496,STOP_LOSS,1.025614388870217,Trending Down
2026-01-30,JSMR,Jasa Marga (Persero) Tbk.,BUY - AKUMULASI,C,44,NonReg 61.2% | Avg Rp7jt | Asing: NET BUY | Inverted Hammer,3560.0,3453.0,3667.0,3774.0,2.0,WIN,3610.0,1.4044943820224718,CLOSE,0.47404974539250916,Sideways
2026-02-02,BBCA,Bank Central Asia Tbk.,BUY - AKUMULASI,B,60,NonReg 18.6% | Avg Rp30jt | Asing: NET BUY,7600.0,7372.0,7828.0,8056.0,2.0,WIN,7650.0,0.6578947368421052,CLOSE,0.5819818525911525,Trending Down
2026-02-02,ISAT,Indosat Tbk.,BUY - AKUMULASI,B,48,NonReg 40.4% | Avg Rp7jt | Asing: NET BUY | Bullish Pin Bar,2220.0,2153.0,2287.0,2353.0,2.0,LOSS,2153.0,-3.0180180180180183,STOP_LOSS,0.43414355132871907,Trending Down
